"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Google Shopping / Google Product Category","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / MPN","Google Shopping / Condition","Google Shopping / Custom Product","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Included / United States","Price / United States","Compare At Price / United States","Included / International","Price / International","Compare At Price / International","Status"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","85A","","","1009010180650015",0,"",0,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","85B","","","1009010180660015",0,"",0,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","80A","","","1009010180550015",0,"",0,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","80C","","","1009010180570015",0,"",0,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","80B","","","1009010180560015",0,"",0,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","75D","","","1009010180480015",0,"",0,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","75C","","","1009010180470015",0,"",0,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","75B","","","1009010180460015",0,"",0,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","75A","","","1009010180450015",0,"",1,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","70A","","","1009010180350015",0,"",0,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","70D","","","1009010180380015",0,"",1,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","70C","","","1009010180370015",0,"",1,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-arcuri-si-push-up-conte-elegant-romantique-rb2031","Sutien dantelat, cu arcuri și push-up, Conte Elegant Romantique RB2031","<p>Sutien push-up dantelat, cu arcuri și cupe dublate din bumbac, Conte Elegant Romantique RB2031</p>
","","Femei","variable","","TRUE","Color","Alb","Size","70B","","","1009010180360015",0,"",1,"deny","manual","152","152","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-push-up-Conte-Elegant-Romantique-RB2031-Alb.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","137","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Pastel.jpg",1,"Sutien dantelat, cu arcuri și întăritură, Conte Tatouage RB1040 Pastel","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","85B","","","1009010170660012",0,"",0,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","85C","","","1009010170670012",0,"",0,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","85A","","","1009010170650012",0,"",1,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","85D","","","1009010170680012",0,"",0,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","80B","","","1009010170560012",0,"",0,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","80E","","","1009010170590012",0,"",1,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","80D","","","1009010170580012",0,"",0,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","80C","","","1009010170570012",0,"",0,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","80A","","","1009010170550012",0,"",1,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","75E","","","1009010170490012",0,"",1,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","75B","","","1009010170460012",0,"",0,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","75D","","","1009010170480012",0,"",0,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","75A","","","1009010170450012",0,"",1,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","75C","","","1009010170470012",0,"",0,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","70B","","","1009010170360012",0,"",1,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","70D","","","1009010170380012",0,"",1,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","70E","","","1009010170390012",0,"",1,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","70A","","","1009010170350012",0,"",1,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sutien-dantelat-cu-push-up-si-arcuri-conte-tatouage-rb1040","Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040","<p>Sutien dantelat, cu push-up și arcuri, Conte Tatouage RB1040</p>
","","Femei","variable","","TRUE","Color","Nero","Size","70C","","","1009010170370012",0,"",1,"deny","manual","137","137","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2022/03/Sutien-dantelat-cu-arcuri-si-intaritura-Conte-Tatouage-RB1040-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
